Polymer,Molecular Weight,Solvent,Surface Roughness,Concentration,Drop Volume,Contact Angle L,Contact Angle R,Contact Angle M
PVA,"100,000",Toluene,R,0.15,3,3.511409946637566,3.764070278039887,3.6377401123387267
PVA,"100,000",Toluene,R,0.15,3,3.7674243115980772,4.0792117102957555,3.9233180109469163
PVA,"100,000",Toluene,R,0.15,3,3.7674243115980772,4.0792117102957555,3.9233180109469163
PVA,"100,000",Toluene,R,0.15,3,3.811194811911794,3.617499903221662,3.7143473575667283
PVA,"100,000",Toluene,R,0.15,3,3.811194811911794,3.617499903221662,3.7143473575667283
PVA,"100,000",Toluene,R,0.15,3,3.263833330012944,4.481524631545949,3.8726789807794466
PVA,"100,000",Toluene,R,0.15,3,0.021276265070257684,1.756131405905942,0.8887038354880998
PVA,"100,000",Toluene,R,0.15,3,0.021276265070257684,1.756131405905942,0.8887038354880998
PVA,"100,000",Toluene,R,0.15,3,3.184180548464313,1.7904886886207376,2.4873346185425254
PVA,"100,000",Toluene,R,0.15,3,3.184180548464313,1.7904886886207376,2.4873346185425254
PVA,"100,000",Toluene,R,0.15,3,2.142411646404256,1.169766459521596,1.656089052962926
PVA,"100,000",Toluene,R,0.15,3,2.1156576318344302,1.1545126001625765,1.6350851159985034
PVA,"100,000",Toluene,R,0.15,3,2.1156576318344302,1.1545126001625765,1.6350851159985034
PVA,"100,000",Toluene,R,0.15,3,2.0413278276745435,1.7034352544532267,1.872381541063885
PVA,"100,000",Toluene,R,0.15,3,2.0413278276745435,1.7034352544532267,1.872381541063885
PVA,"100,000",Toluene,R,0.15,3,2.0532464319516106,0.3310441126800007,1.1921452723158057
PVA,"100,000",Toluene,R,0.15,3,2.0532464319516106,0.3310441126800007,1.1921452723158057
PVA,"100,000",Toluene,R,0.15,3,1.6478692773041281,0.438060640977009,1.0429649591405685
PVA,"100,000",Toluene,R,0.15,3,1.5475349364332123,0.4899942028068642,1.0187645696200383
PVA,"100,000",Toluene,R,0.15,3,1.5475349364332123,0.4899942028068642,1.0187645696200383
PVA,"100,000",Toluene,R,0.15,3,1.436311738442087,1.273403925767139,1.354857832104613
PVA,"100,000",Toluene,R,0.15,3,1.436311738442087,1.273403925767139,1.354857832104613
PVA,"100,000",Toluene,R,0.15,1,-1.0068886268649133,2.5492120774312648,0.7711617252831757
PVA,"100,000",Toluene,R,0.15,1,-1.0068886268649133,2.5492120774312648,0.7711617252831757
PVA,"100,000",Toluene,R,0.15,1,-1.0068886268649133,2.5492120774312648,0.7711617252831757
PVA,"100,000",Toluene,R,0.05,7,1.0391753068534426,1.0888772403288305,1.0640262735911366
PVA,"100,000",Toluene,R,0.05,7,1.0391753068534426,1.0888772403288305,1.0640262735911366
PVA,"100,000",Toluene,R,0.05,7,1.0391753068534426,1.0888772403288305,1.0640262735911366
PVA,"100,000",Toluene,R,0.05,7,1.0391753068534426,1.0888772403288305,1.0640262735911366
PVA,"100,000",Toluene,R,0.05,7,0.8694952483770148,1.1585785341175667,1.0140368912472908
PVA,"100,000",Toluene,R,0.05,7,0.8915744887363894,2.958082647724347,1.9248285682303683
PVA,"100,000",Toluene,R,0.05,7,0.8915744887363894,2.958082647724347,1.9248285682303683
PVA,"100,000",Toluene,R,0.05,7,0.9740637988518708,3.110093571150418,2.0420786850011443
PVA,"100,000",Toluene,R,0.05,7,0.9740637988518708,3.110093571150418,2.0420786850011443
PVA,"100,000",Toluene,R,0.05,7,1.023868906067337,2.4434269896394865,1.7336479478534117
PVA,"100,000",Toluene,R,0.05,7,0.9326145357767294,1.0780589952195647,1.005336765498147
PVA,"100,000",Toluene,R,0.05,7,0.9326145357767294,1.0780589952195647,1.005336765498147
PVA,"100,000",Toluene,R,0.05,7,1.0192518855663544,1.090633990993468,1.0549429382799111
PVA,"100,000",Toluene,R,0.05,7,1.0192518855663544,1.090633990993468,1.0549429382799111
PVA,"100,000",Toluene,R,0.05,7,0.924864201114776,1.1066247333474715,1.0157444672311238
PVA,"100,000",Toluene,R,0.05,7,0.9265699156834329,1.095917139271638,1.0112435274775355
PVA,"100,000",Toluene,R,0.05,7,0.9265699156834329,1.095917139271638,1.0112435274775355
PVA,"100,000",Toluene,R,0.05,7,0.9216164358120131,1.0912572331911838,1.0064368345015984
PVA,"100,000",Toluene,R,0.05,7,0.9216164358120131,1.0912572331911838,1.0064368345015984
PVA,"100,000",Toluene,R,0.05,7,0.9598327781621792,1.0959472237830823,1.0278900009726306
PVA,"100,000",Toluene,R,0.05,7,0.978634429253666,1.1300546657702537,1.0543445475119597
PVA,"100,000",Toluene,R,0.05,7,0.978634429253666,1.1300546657702537,1.0543445475119597
PVA,"100,000",Toluene,R,0.05,7,1.0805172042926554,1.4127601231157876,1.2466386637042215
PVA,"100,000",Toluene,R,0.05,7,1.0805172042926554,1.4127601231157876,1.2466386637042215
PVA,"100,000",Toluene,R,0.05,7,1.0515769354854991,1.1314874867760998,1.0915322111307995
PVA,"100,000",Toluene,R,0.05,7,1.055967688463412,1.4621013940744771,1.2590345412689445
PVA,"100,000",Toluene,R,0.05,7,1.055967688463412,1.4621013940744771,1.2590345412689445
PVA,"100,000",Toluene,R,0.05,7,1.0319156935977847,1.101341729619642,1.0666287116087134
PVA,"100,000",Toluene,R,0.05,7,1.0319156935977847,1.101341729619642,1.0666287116087134
PVA,"100,000",Toluene,R,0.05,7,1.00136278037462,1.0744815588774146,1.0379221696260172
PVA,"100,000",Toluene,R,0.05,7,0.9350984638283591,1.3586485606704395,1.1468735122493994
PVA,"100,000",Toluene,R,0.05,7,0.9350984638283591,1.3586485606704395,1.1468735122493994
PVA,"100,000",Toluene,R,0.05,7,0.9584081225183037,1.2887860365692099,1.1235970795437566
PVA,"100,000",Toluene,R,0.05,7,0.9584081225183037,1.2887860365692099,1.1235970795437566
PVA,"100,000",Toluene,R,0.05,7,1.0454021648433567,1.0692226599757424,1.0573124124095497
PVA,"100,000",Toluene,R,0.05,7,0.9658508228774424,1.041795207596462,1.0038230152369523
PVA,"100,000",Toluene,R,0.05,7,0.9658508228774424,1.041795207596462,1.0038230152369523
PVA,"100,000",Toluene,R,0.05,7,0.8998237144292137,0.9937342778418868,0.9467789961355503
PVA,"100,000",Toluene,R,0.05,7,0.8998237144292137,0.9937342778418868,0.9467789961355503
PVA,"100,000",Toluene,R,0.05,7,0.9007453489382661,0.9975377579042765,0.9491415534212713
PVA,"100,000",Toluene,R,0.05,7,0.860678150476851,0.9571951424771314,0.9089366464769912
PVA,"100,000",Toluene,R,0.05,7,0.860678150476851,0.9571951424771314,0.9089366464769912
PVA,"100,000",Toluene,R,0.05,7,0.967493229214442,0.988247542386339,0.9778703858003905
PVA,"100,000",Toluene,R,0.05,7,0.967493229214442,0.988247542386339,0.9778703858003905
PVA,"100,000",Toluene,R,0.05,7,0.9100596141250531,0.9621667654760059,0.9361131898005295
PVA,"100,000",Toluene,R,0.05,7,0.9002213680884936,0.9275949227037027,0.9139081453960982
PVA,"100,000",Toluene,R,0.05,7,0.9002213680884936,0.9275949227037027,0.9139081453960982
PVA,"100,000",Toluene,R,0.05,7,0.8352998462762199,0.9427213621406046,0.8890106042084123
PVA,"100,000",Toluene,R,0.05,7,0.8352998462762199,0.9427213621406046,0.8890106042084123
PVA,"100,000",Toluene,R,0.05,7,0.834037222960586,0.9346570736657115,0.8843471483131488
PVA,"100,000",Toluene,R,0.05,7,0.8589770161218547,0.9337177455246835,0.8963473808232691
PVA,"100,000",Toluene,R,0.05,7,0.8589770161218547,0.9337177455246835,0.8963473808232691
PVA,"100,000",Toluene,R,0.05,7,0.9190824492421624,0.9226430461031271,0.9208627476726448
PVA,"100,000",Toluene,R,0.05,7,0.9190824492421624,0.9226430461031271,0.9208627476726448
PVA,"100,000",Toluene,R,0.05,7,0.8563483025662849,1.1193279325707322,0.9878381175685085
PVA,"100,000",Toluene,R,0.05,7,0.8555142985040425,1.0449584569520731,0.9502363777280578
PVA,"100,000",Toluene,R,0.05,7,0.8555142985040425,1.0449584569520731,0.9502363777280578
PVA,"100,000",Toluene,R,0.05,7,0.866095501319895,1.07403369863311,0.9700645999765025
PVA,"100,000",Toluene,R,0.05,7,0.866095501319895,1.07403369863311,0.9700645999765025
PVA,"100,000",Toluene,R,0.05,7,0.9372688172255406,0.9916067790429004,0.9644377981342205
PVA,"100,000",Toluene,R,0.05,5,1.7421207057472694,2.1149523098244782,1.9285365077858738
PVA,"100,000",Toluene,R,0.05,5,1.7421207057472694,2.1149523098244782,1.9285365077858738
PVA,"100,000",Toluene,R,0.05,5,1.7421207057472694,2.1149523098244782,1.9285365077858738
PVA,"100,000",Toluene,R,0.05,5,1.3058648098558192,1.1365048561121056,1.2211848329839623
PVA,"100,000",Toluene,R,0.05,5,1.3058648098558192,1.1365048561121056,1.2211848329839623
PVA,"100,000",Toluene,R,0.05,5,1.3680614195772722,1.0628352296777652,1.2154483246275187
PVA,"100,000",Toluene,R,0.05,5,1.3680614195772722,1.0628352296777652,1.2154483246275187
PVA,"100,000",Toluene,R,0.05,5,1.511042700953284,1.0723494740958357,1.29169608752456
PVA,"100,000",Toluene,R,0.05,5,1.3229174314962906,1.0797888741218884,1.2013531528090895
PVA,"100,000",Toluene,R,0.05,5,1.3229174314962906,1.0797888741218884,1.2013531528090895
PVA,"100,000",Toluene,R,0.05,5,1.321192660141583,0.021679001048277722,0.6714358305949304
PVA,"100,000",Toluene,R,0.05,5,1.321192660141583,0.021679001048277722,0.6714358305949304
PVA,"100,000",Toluene,R,0.05,5,1.3438730509641386,0.00031746956050679074,0.6720952602623227
PVA,"100,000",Toluene,R,0.05,5,1.3391742165780622,0.01935280500119684,0.6792635107896295
PVA,"100,000",Toluene,R,0.05,5,1.3391742165780622,0.01935280500119684,0.6792635107896295
PVA,"100,000",Toluene,R,0.05,5,1.306337021379101,0.007887045834916291,0.6571120336070086
PVA,"100,000",Toluene,R,0.05,5,1.306337021379101,0.007887045834916291,0.6571120336070086
PVA,"100,000",Toluene,R,0.05,5,1.2525539155241143,-0.04624541990923886,0.6031542478074378
PVA,"100,000",Toluene,R,0.05,5,1.2525539155241143,-0.04624541990923886,0.6031542478074378
PVA,"100,000",Toluene,R,0.05,5,1.2660953719636652,-0.035871731952290896,0.6151118200056871
PVA,"100,000",Toluene,R,0.05,5,1.2660953719636652,-0.035871731952290896,0.6151118200056871
PVA,"100,000",Toluene,R,0.05,5,1.2429888247717031,-0.5986636102000651,0.322162607285819
PVA,"100,000",Toluene,R,0.05,5,1.2833949320402138,0.006111706940505224,0.6447533194903595
PVA,"100,000",Toluene,R,0.05,5,1.2833949320402138,0.006111706940505224,0.6447533194903595
PVA,"100,000",Toluene,R,0.05,5,1.3778089037613201,-0.0009507503261866109,0.6884290767175668
PVA,"100,000",Toluene,R,0.05,5,1.3778089037613201,-0.0009507503261866109,0.6884290767175668
PVA,"100,000",Toluene,R,0.05,5,1.5535150811676373,0.9042596763834921,1.2288873787755648
PVA,"100,000",Toluene,R,0.05,5,1.4587626412263492,0.5748767700336765,1.016819705630013
PVA,"100,000",Toluene,R,0.05,5,1.4587626412263492,0.5748767700336765,1.016819705630013
PVA,"100,000",Toluene,R,0.05,5,1.3009234848326587,0.4563840148167357,0.8786537498246972
PVA,"100,000",Toluene,R,0.05,5,1.3009234848326587,0.4563840148167357,0.8786537498246972
PVA,"100,000",Toluene,R,0.05,5,1.262069868281092,0.47300536059341663,0.8675376144372543
PVA,"100,000",Toluene,R,0.05,5,1.2900358616068721,0.9772417966154234,1.1336388291111477
PVA,"100,000",Toluene,R,0.05,5,1.2900358616068721,0.9772417966154234,1.1336388291111477
PVA,"100,000",Toluene,R,0.05,5,1.3181635846544655,0.6824130711066724,1.000288327880569
PVA,"100,000",Toluene,R,0.05,5,1.3181635846544655,0.6824130711066724,1.000288327880569
PVA,"100,000",Toluene,R,0.05,5,1.3023398044327634,0.9660856505925199,1.1342127275126417
PVA,"100,000",Toluene,R,0.05,5,1.2973746788546514,0.7008834261700513,0.9991290525123513
PVA,"100,000",Toluene,R,0.05,5,1.2973746788546514,0.7008834261700513,0.9991290525123513
PVA,"100,000",Toluene,R,0.05,5,0.7487981222128723,0.7923273658310872,0.7705627440219798
PVA,"100,000",Toluene,R,0.05,5,0.7487981222128723,0.7923273658310872,0.7705627440219798
PVA,"100,000",Toluene,R,0.05,5,0.769013855856814,-0.07827866830031394,0.34536759377825005
PVA,"100,000",Toluene,R,0.05,5,0.7916651774679425,0.8312201514844575,0.8114426644762001
PVA,"100,000",Toluene,R,0.05,5,0.7916651774679425,0.8312201514844575,0.8114426644762001
PVA,"100,000",Toluene,R,0.05,5,0.701030253259275,0.7606371611666488,0.7308337072129619
PVA,"100,000",Toluene,R,0.05,5,0.701030253259275,0.7606371611666488,0.7308337072129619
PVA,"100,000",Toluene,R,0.05,5,0.8074134336625272,0.8215017469544752,0.8144575903085012
PVA,"100,000",Toluene,R,0.05,5,1.4263636957436225,0.8328176519461239,1.129590673844873
PVA,"100,000",Toluene,R,0.05,5,1.4263636957436225,0.8328176519461239,1.129590673844873
PVA,"100,000",Toluene,R,0.05,5,0.7985080292913541,-0.4647865254680204,0.16686075191166685
PVA,"100,000",Toluene,R,0.05,5,0.7985080292913541,-0.4647865254680204,0.16686075191166685
PVA,"100,000",Toluene,R,0.05,5,1.4140732813125885,-0.4583325222805176,0.47787037951603545
PVA,"100,000",Toluene,R,0.05,5,1.417907157190262,0.8907844056786633,1.1543457814344626
PVA,"100,000",Toluene,R,0.05,5,1.417907157190262,0.8907844056786633,1.1543457814344626
PVA,"100,000",Toluene,R,0.05,5,1.3579269940051606,0.8769078568372899,1.1174174254212252
PVA,"100,000",Toluene,R,0.05,5,1.3579269940051606,0.8769078568372899,1.1174174254212252
PVA,"100,000",Toluene,R,0.05,5,1.3977183194412575,0.8488918676847613,1.1233050935630093
PVA,"100,000",Toluene,R,0.05,5,1.371870593288827,0.8594744941806569,1.1156725437347421
PVA,"100,000",Toluene,R,0.05,5,1.371870593288827,0.8594744941806569,1.1156725437347421
PVA,"100,000",Toluene,R,0.05,3,5.999687276223523,5.820211441329561,5.909949358776542
PVA,"100,000",Toluene,R,0.05,3,5.999687276223523,5.820211441329561,5.909949358776542
PVA,"100,000",Toluene,R,0.05,3,0.15297344902787025,6.56549281224432,3.359233130636095
PVA,"100,000",Toluene,R,0.05,3,8.996550288890013,-4.560878900599122,2.2178356941454456
PVA,"100,000",Toluene,R,0.05,3,-1.4918878959049473,5.498802887306758,2.0034574957009053
PVA,"100,000",Toluene,R,0.05,3,-1.4918878959049473,5.498802887306758,2.0034574957009053
PVA,"100,000",Toluene,R,0.05,3,5.332908814207524,-1.663232159760318,1.8348383272236033
PVA,"100,000",Toluene,R,0.05,3,5.332908814207524,-1.663232159760318,1.8348383272236033
PVA,"100,000",Toluene,R,0.05,3,1.3257690055421631,3.993895089878711,2.659832047710437
PVA,"100,000",Toluene,R,0.05,3,4.494685574555684,-2.3930905491668417,1.0507975126944213
PVA,"100,000",Toluene,R,0.05,3,-5.724369500416151,9.53420355437072,1.9049170269772846
PVA,"100,000",Toluene,R,0.05,3,5.369458351457549,-4.750133054268117,0.30966264859471604
PVA,"100,000",Toluene,R,0.05,3,-5.662325596973681,9.154820868159382,1.7462476355928502
PVA,"100,000",Toluene,R,0.05,3,-5.662325596973681,9.154820868159382,1.7462476355928502
PVA,"100,000",Toluene,R,0.05,3,-3.2208350494293336,9.345600600230842,3.062382775400754
PVA,"100,000",Toluene,R,0.05,3,4.409416607334656,-3.861563792738962,0.2739264072978469
PVA,"100,000",Toluene,R,0.05,3,-3.2208350494293336,9.345600600230842,3.062382775400754
PVA,"100,000",Toluene,R,0.05,3,4.409416607334656,-3.861563792738962,0.2739264072978469
PVA,"100,000",Toluene,R,0.05,3,-0.6969770859526419,9.100539025807075,4.201780969927217
PVA,"100,000",Toluene,R,0.05,3,6.5964648759143465,-5.268629571444914,0.6639176522347161
PVA,"100,000",Toluene,R,0.05,3,-0.7646689263951687,9.003435710736321,4.119383392170576
PVA,"100,000",Toluene,R,0.05,3,8.063806046069688,-4.31210164933229,1.8758521983686989
PVA,"100,000",Toluene,R,0.05,3,-0.7646689263951687,9.003435710736321,4.119383392170576
PVA,"100,000",Toluene,R,0.05,3,8.063806046069688,-4.31210164933229,1.8758521983686989
PVA,"100,000",Toluene,R,0.05,3,0.11566602821782139,8.965476431271181,4.540571229744502
PVA,"100,000",Toluene,R,0.05,3,8.872554733886043,-3.2155964213471355,2.8284791562694536
PVA,"100,000",Toluene,R,0.05,3,0.11566602821782139,8.965476431271181,4.540571229744502
PVA,"100,000",Toluene,R,0.05,3,8.872554733886043,-3.2155964213471355,2.8284791562694536
PVA,"100,000",Toluene,R,0.05,3,-1.172594683330977,3.036920991281826,0.9321631539754244
PVA,"100,000",Toluene,R,0.05,3,8.52242341218056,-3.420138455719546,2.551142478230507
PVA,"100,000",Toluene,R,0.05,3,-0.7958751276067704,3.1943119873115213,1.1992184298523756
PVA,"100,000",Toluene,R,0.05,3,8.519571787692296,-2.989697936225888,2.7649369257332044
PVA,"100,000",Toluene,R,0.05,3,-0.7958751276067704,3.1943119873115213,1.1992184298523756
PVA,"100,000",Toluene,R,0.05,3,8.519571787692296,-2.989697936225888,2.7649369257332044
PVA,"100,000",Toluene,R,0.05,3,-0.704091158476355,4.399126074321966,1.8475174579228058
PVA,"100,000",Toluene,R,0.05,3,8.405649213277973,-2.3245713193758513,3.0405389469510613
PVA,"100,000",Toluene,R,0.05,3,-0.704091158476355,4.399126074321966,1.8475174579228058
PVA,"100,000",Toluene,R,0.05,3,8.405649213277973,-2.3245713193758513,3.0405389469510613
PVA,"100,000",Toluene,R,0.05,3,-1.9200102187808639,7.2325683512348125,2.656279066226974
PVA,"100,000",Toluene,R,0.05,3,8.630088369071371,-2.040101018468634,3.2949936753013684
PVA,"100,000",Toluene,R,0.05,3,-3.3662641342649344,6.8010214836862595,1.7173786747106625
PVA,"100,000",Toluene,R,0.05,3,8.662453603134399,-3.701134985679588,2.4806593087274056
PVA,"100,000",Toluene,R,0.05,3,-3.3662641342649344,6.8010214836862595,1.7173786747106625
PVA,"100,000",Toluene,R,0.05,3,8.662453603134399,-3.701134985679588,2.4806593087274056
PVA,"100,000",Toluene,R,0.05,3,4.093416017363687,3.0494669534059353,3.571441485384811
PVA,"100,000",Toluene,R,0.05,3,4.093416017363687,3.0494669534059353,3.571441485384811
PVA,"100,000",Toluene,R,0.05,3,4.7563732563462,6.096599699923313,5.426486478134757
PVA,"100,000",Toluene,R,0.05,3,4.573263266534541,4.261018367952388,4.417140817243464
PVA,"100,000",Toluene,R,0.05,3,4.573263266534541,4.261018367952388,4.417140817243464
PVA,"100,000",Toluene,R,0.05,3,3.4436709104862286,3.842115904752414,3.6428934076193213
PVA,"100,000",Toluene,R,0.05,3,3.4436709104862286,3.842115904752414,3.6428934076193213
PVA,"100,000",Toluene,R,0.05,3,3.2325632018996786,3.2056771154411887,3.2191201586704334
PVA,"100,000",Toluene,R,0.05,3,3.12725555425599,3.1517619699361794,3.1395087620960846
PVA,"100,000",Toluene,R,0.05,3,3.12725555425599,3.1517619699361794,3.1395087620960846
PVA,"100,000",Toluene,R,0.05,3,2.7160068623043125,2.898858322611561,2.807432592457937
PVA,"100,000",Toluene,R,0.05,3,2.7160068623043125,2.898858322611561,2.807432592457937
PVA,"100,000",Toluene,R,0.05,3,2.3672564505461993,2.6011300439911804,2.48419324726869
PVA,"100,000",Toluene,R,0.05,3,2.2359300948138836,1.8990078935166235,2.0674689941652535
PVA,"100,000",Toluene,R,0.05,3,2.2359300948138836,1.8990078935166235,2.0674689941652535
PVA,"100,000",Toluene,R,0.05,3,2.121796826395905,2.070971059090801,2.096383942743353
PVA,"100,000",Toluene,R,0.05,3,2.121796826395905,2.070971059090801,2.096383942743353
PVA,"100,000",Toluene,R,0.05,3,1.0864285396397635,1.0903777383066426,1.0884031389732032
PVA,"100,000",Toluene,R,0.05,3,1.1033341265178647,1.3528343103708966,1.2280842184443808
PVA,"100,000",Toluene,R,0.05,3,1.1033341265178647,1.3528343103708966,1.2280842184443808
PVA,"100,000",Toluene,R,0.05,3,0.9093172316681842,1.010355900873906,0.9598365662710451
PVA,"100,000",Toluene,R,0.05,3,0.9093172316681842,1.010355900873906,0.9598365662710451
PVA,"100,000",Toluene,R,0.05,3,0.9377081795612892,0.8742808753196191,0.9059945274404542
PVA,"100,000",Toluene,R,0.05,3,-0.8576261158005704,1.2886303016914815,0.21550209294545558
PVA,"100,000",Toluene,R,0.05,3,-0.8576261158005704,1.2886303016914815,0.21550209294545558
PVA,"100,000",Toluene,R,0.05,1,6.353846723044597,2.108288914243908,4.231067818644252
PVA,"100,000",Toluene,R,0.05,1,6.353846723044597,2.108288914243908,4.231067818644252
PVA,"100,000",Toluene,R,0.05,1,6.353846723044597,2.108288914243908,4.231067818644252
PVA,"100,000",Toluene,R,0.05,1,1.19510463090904,1.7381563450083692,1.4666304879587047
PVA,"100,000",Toluene,R,0.05,1,1.19510463090904,1.7381563450083692,1.4666304879587047
PVA,"100,000",Toluene,R,0.05,1,1.1938293273410254,1.4512783809374008,1.3225538541392132
PVA,"100,000",Toluene,R,0.05,1,1.1938293273410254,1.4512783809374008,1.3225538541392132
PVA,"100,000",Toluene,R,0.05,1,1.149296337858086,1.4769165697670805,1.3131064538125834
